url,price,lat,long,beds,area,furnished,available
https://vancouver.craigslist.org/rds/apa/d/surrey-south-lovely-3-bed-25-bath/6916107910.html,2380,49.056100,-122.830200,3,1350,False,
https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-the-mariner-apt/6918159059.html,2700,49.327574,-123.164138,1,750,False,jul 1
https://vancouver.craigslist.org/van/apa/d/fairly-new-basement/6918078645.html,1800,49.214525,-123.062287,2,,False,jul 23
https://vancouver.craigslist.org/van/apa/d/vancouver-dt-renovated-1brdenbonus-2min/6918094515.html,2000,49.284220,-123.112875,1,560,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/surrey-fully-renovated-3-bed-15-bath/6918097220.html,2300,49.128741,-122.849550,3,1452,False,jul 1
https://vancouver.craigslist.org/bnc/apa/d/new-westminster-avail-now-riversky2-new/6918099312.html,1500,49.199724,-122.913773,1,523,False,jun 23
https://vancouver.craigslist.org/van/apa/d/vancouver-room-for-rent/6918098801.html,820,49.264299,-123.076466,3,,True,jul 1
https://vancouver.craigslist.org/bnc/apa/d/new-westminster-2-bedrooms-penthouse/6916344576.html,1800,49.206390,-122.922961,2,,False,
https://vancouver.craigslist.org/van/apa/d/vancouver-nice-home-in-vibrant-downtown/6897035974.html,2495,49.278854,-123.119800,,,True,may 25
https://vancouver.craigslist.org/rds/apa/d/surrey-brand-new-2-bedroom-basement/6918180646.html,1650,49.161722,-122.818432,2,800,False,jul 1
https://vancouver.craigslist.org/bnc/apa/d/burnaby-four-bedroom-single-family-home/6918099755.html,2895,49.283790,-123.008113,4,,False,aug 1
https://vancouver.craigslist.org/van/apa/d/vancouver-2br-office-flex-rm-1240sf/6918100692.html,2530,49.237715,-123.077004,2,1240,False,aug 1
https://vancouver.craigslist.org/bnc/apa/d/burnaby-half-month-free-super/6910838843.html,2600,49.225868,-123.005342,2,884,False,
https://vancouver.craigslist.org/van/apa/d/vancouver-1-br-close-to-beach-including/6916126484.html,1780,49.279942,-123.134611,1,500,True,aug 1
https://vancouver.craigslist.org/rds/apa/d/surrey-new-1-bedroom-garden-suite/6903733694.html,1200,49.164336,-122.765865,1,600,False,
https://vancouver.craigslist.org/rds/apa/d/surrey-townhouse-for-rent-on-124-and/6918102289.html,2100,49.134179,-122.873775,3,1615,False,jul 15
https://vancouver.craigslist.org/rds/apa/d/surrey-2-bdrm-suite-with-laundry/6914987863.html,1280,49.119079,-122.823372,2,900,False,jul 1
https://vancouver.craigslist.org/bnc/apa/d/burnaby-just-renovated-3-bedroom-top/6918103537.html,2195,49.275257,-122.957478,3,1300,False,jun 15
https://vancouver.craigslist.org/van/apa/d/vancouver/6918104120.html,4000,49.275062,-123.049274,,,False,
https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-updated-2-bedroom-den/6918104778.html,1650,49.236353,-122.788299,2,1300,False,aug 1
https://vancouver.craigslist.org/van/apa/d/vancouver-new-listing-available-july/6918099984.html,899,49.275262,-123.036367,,,True,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-available-july-1-3-bedroom-3/6901309676.html,2800,49.234554,-123.024761,3,1500,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-unfurnished-waterfront-2br/6910628675.html,4500,49.272923,-123.125604,2,1300,True,aug 1
https://vancouver.craigslist.org/rch/apa/d/richmond-2-bedroom-basement-suite/6918106841.html,1400,49.178432,-123.091712,2,,False,
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-2-bedroom-laneway/6912708061.html,3388,49.246653,-123.089898,2,950,True,jul 1
https://vancouver.craigslist.org/rds/apa/d/surrey-above-ground-suite-fireplace/6918105215.html,1295,49.110175,-122.873025,1,,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-modern-garden-level-in-mount/6903086924.html,2500,49.267913,-123.098661,1,775,True,aug 1
https://vancouver.craigslist.org/van/apa/d/vancouver-2-bedroom-basement-suite-for/6918109107.html,1600,49.234030,-123.054714,2,900,False,aug 1
https://vancouver.craigslist.org/van/apa/d/vancouver-downtown-2-bedrooms-and-2/6906495899.html,4800,49.274435,-123.128322,2,962,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/langley-2-bedroom-1-bath-basement-suite/6918095598.html,1300,49.134631,-122.678675,2,,False,jul 1
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-newly-renovated/6911541188.html,2500,49.343234,-123.068331,,1350,False,jul 1
https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-west-vancouver-dundarave/6909110046.html,5500,49.338287,-123.170718,4,3000,True,jun 10
https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-south-west-vancouver/6903729456.html,5500,49.339700,-123.191200,4,3000,True,jun 3
https://vancouver.craigslist.org/van/apa/d/vancouver-shangrila-furnished-one-br/6910898604.html,2950,49.285491,-123.123797,1,600,True,aug 1
https://vancouver.craigslist.org/bnc/apa/d/new-westminster-riversky-brand-new-1/6918033734.html,1800,49.199004,-122.918244,,,False,
https://vancouver.craigslist.org/rds/apa/d/delta-full-house-for-rent-rancher/6918106879.html,2200,49.152994,-122.918332,3,,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-35-bathroomfantastic-views-of/6915826878.html,5400,49.287650,-123.123643,3,1802,False,aug 15
https://vancouver.craigslist.org/bnc/apa/d/2-bedroom-townhome-only-one-available/6911141337.html,2050,49.216588,-122.942762,2,1000,True,jun 1
https://vancouver.craigslist.org/bnc/apa/d/burnaby-1-bedroom-den-townhouse-corner/6911142493.html,1600,49.216672,-122.942719,1,640,True,sep 1
https://vancouver.craigslist.org/bnc/apa/d/burnaby-2-bedroom-den-townhouse/6911957410.html,1995,49.216644,-122.942719,1,1015,True,jun 18
https://vancouver.craigslist.org/bnc/apa/d/burnaby-excellent-3-bedroom-ground/6917998068.html,2100,49.215940,-122.945550,3,1200,False,jun 22
https://vancouver.craigslist.org/rds/apa/d/surrey-two-bedroom-basement-brand-new/6904196411.html,1600,49.038355,-122.795333,2,1200,False,
https://vancouver.craigslist.org/rch/apa/d/richmond-2-br-apt-close-to-kwantlen-for/6918035789.html,2300,49.176260,-123.128540,2,,False,aug 1
https://vancouver.craigslist.org/bnc/apa/d/burnaby-1-bedroom-den-townhouse/6916345155.html,1525,49.216672,-122.942719,1,640,True,jul 15
https://vancouver.craigslist.org/pml/apa/d/coquitlam-bachelor-suite-in-coquitlam/6918037759.html,900,49.263086,-122.829723,,,False,"feb 1, 2018"
https://vancouver.craigslist.org/pml/apa/d/coquitlam-2-bed-2-bath-condo-unit/6915776255.html,2000,49.296383,-122.789615,2,891,False,jun 24
https://vancouver.craigslist.org/bnc/apa/d/burnaby-2-bedroom-transit-nearby/6895787658.html,2565,49.230693,-123.003085,2,979,True,jun 1
https://vancouver.craigslist.org/van/apa/d/vancouver-two-bedroom-available-july-1/6918109595.html,2450,49.265803,-123.242502,2,700,True,
https://vancouver.craigslist.org/rch/apa/d/richmond-prestigous-master-green/6913411051.html,1650,49.146794,-123.173970,2,830,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-2-bedroom-1-den-apt-near/6918036135.html,3000,49.279280,-123.117173,2,810,True,jul 10
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-one-bedroom-basement/6918045913.html,1350,49.339083,-123.023371,1,,False,jun 22
https://vancouver.craigslist.org/rds/apa/d/langley-2-bedrooms-luxury-authorized/6918045302.html,1550,49.170357,-122.638580,2,900,False,jun 30
https://vancouver.craigslist.org/rds/apa/d/mission-studio-suite-for-rent/6918046028.html,1200,49.401348,-122.186219,,,False,
https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-newer-large-2-bedroom-1/6908128227.html,1595,49.278570,-122.756081,2,980,False,sep 1
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-friendly-boutique-gastown/6909308951.html,1900,49.281775,-123.103967,1,531,True,jul 15
https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-unfurnished-studio/6918028485.html,1242,49.281920,-123.106108,,,True,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-bike-storage-underground/6902491132.html,2675,49.281485,-123.126488,2,722,True,
https://vancouver.craigslist.org/bnc/apa/d/burnaby-excellent-3-bedroom-ground/6917998004.html,2100,49.215940,-122.945550,3,1200,False,jun 22
https://vancouver.craigslist.org/van/apa/d/coquitlam-capella-drive-cozy-2-bedroom/6901442861.html,1850,49.236600,-122.852100,2,890,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-suite-available/6917986453.html,1925,49.270875,-123.158338,1,685,False,aug 1
https://vancouver.craigslist.org/van/apa/d/victoria-1-bd-downtown-victoria/6917986620.html,1400,48.432712,-123.352755,1,550,True,
https://vancouver.craigslist.org/rds/apa/d/surrey-amazing-view-property-with-5/6918041770.html,3200,49.184368,-122.887144,6,2600,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/surrey-2-bedroom-basement-suite/6917986819.html,1250,49.148265,-122.790143,2,,False,jul 1
https://vancouver.craigslist.org/van/apa/d/3-bedroom-1-bathroom-basement-suite-in/6906712078.html,2400,49.213867,-123.086278,3,1000,True,aug 15
https://vancouver.craigslist.org/pml/apa/d/maple-ridge-heat-internet-included-1-br/6918039487.html,1250,49.218815,-122.607205,1,650,False,jun 22
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-suite-available/6917987104.html,1725,49.270875,-123.158338,1,700,False,jul 15
https://vancouver.craigslist.org/van/apa/d/vancouver-2-bedrooms-suite-with-amazing/6917987503.html,3175,49.270889,-123.158014,2,975,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-casa-belas-2-bd-on/6917987835.html,2550,49.287242,-123.130474,2,920,False,aug 1
https://vancouver.craigslist.org/van/apa/d/new-westminster-penthouse-brand-new-2/6896599759.html,2550,49.224010,-122.891822,2,878,False,jun 7
https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-waterfront-condo/6917988777.html,4500,49.276539,-123.134286,2,1336,False,jun 30
https://vancouver.craigslist.org/pml/apa/d/coquitlam-3bedrooms-brand-new-apt-close/6918047619.html,2999,49.250495,-122.892294,3,1000,False,jun 22
https://vancouver.craigslist.org/rds/apa/d/abbotsford-west-brand-new-3-bedroom-25/6915845131.html,2000,49.086100,-122.402600,3,1360,False,jun 20
https://vancouver.craigslist.org/bnc/apa/d/new-westminster-penthouse-brand-new-2/6895836816.html,2550,49.223926,-122.891908,2,878,False,may 25
https://vancouver.craigslist.org/rds/apa/d/surrey-one-bedroom-basement-suite/6912702199.html,1050,49.152136,-122.768000,1,,False,
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-desirable-4-bedroom/6910718341.html,3850,49.363826,-123.095659,4,2600,False,aug 1
https://vancouver.craigslist.org/van/apa/d/vancouver-downtown-vancouver-from/6917990633.html,1980,49.279714,-123.105712,1,570,True,sep 1
https://vancouver.craigslist.org/bnc/apa/d/new-westminster-easiest-move-youll-ever/6910840886.html,2550,49.224013,-122.891951,2,887,False,jun 15
https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-garden-level-2-bedroom/6902331809.html,2000,49.351891,-123.259595,2,950,True,jun 1
https://vancouver.craigslist.org/rds/apa/d/surrey-townhouse-for-rent/6906470051.html,2100,49.134179,-122.873775,3,1615,False,jul 15
https://vancouver.craigslist.org/pml/apa/d/coquitlam-spacious-2-bedroom-and-2/6914905490.html,2150,49.279056,-122.786479,2,946,False,jul 15
https://vancouver.craigslist.org/pml/apa/d/port-moody-move-in-now-1br-heat-hot/6907965881.html,1450,49.276877,-122.867932,1,,False,jun 8
https://vancouver.craigslist.org/pml/apa/d/coquitlam-one-bedroom-large-suite/6917994496.html,1000,49.233939,-122.834070,1,,False,
https://vancouver.craigslist.org/rds/apa/d/surrey-3-bed-2-full-wash-rooms-in/6917995182.html,2000,49.182901,-122.721931,3,,False,jul 1
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-vista-realtynet-updated/6897322192.html,1900,49.353906,-123.032961,2,1000,False,
https://vancouver.craigslist.org/pml/apa/d/maple-ridge-2-bedroom-1-bath-basement/6908025768.html,1200,49.251458,-122.584311,2,904,False,
https://vancouver.craigslist.org/van/apa/d/vancouver-need-roommate-for-july-1st/6917992048.html,1300,49.251578,-123.049698,2,900,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-2-bedroom-basement-suite-for/6917996244.html,1600,49.234030,-123.054714,2,900,False,aug 1
https://vancouver.craigslist.org/rds/apa/d/surrey-new-4-bedroomden-35-bath-luxury/6911433080.html,2900,49.146008,-122.755222,4,3119,False,jul 15
https://vancouver.craigslist.org/rch/apa/d/richmond-room-for-rent/6917992077.html,750,49.192244,-123.124241,,,False,
https://vancouver.craigslist.org/rch/apa/d/richmond-spacious-1-bedroom-plus-den/6913069599.html,1975,49.122584,-123.172700,1,840,False,sep 1
https://vancouver.craigslist.org/rds/apa/d/surrey-3-bedroom-walkout-suite/6912899191.html,2100,49.175419,-122.887310,,,False,
https://vancouver.craigslist.org/rch/apa/d/richmond-two-parking-spots-central/6907116414.html,2300,49.170255,-123.145427,,870,False,
https://vancouver.craigslist.org/van/apa/d/vancouver-gorgeous-1-bedroom-for-rent/6901672416.html,1561,49.281920,-123.106108,1,515,True,
https://vancouver.craigslist.org/rch/apa/d/richmond-richmond-near-seventh-and/6907966576.html,1275,49.127626,-123.191905,,,False,jul 1
https://vancouver.craigslist.org/nvn/apa/d/squamish-1br-modern-suite-utilities/6911625796.html,1400,49.736531,-123.132932,1,,True,jun 23
https://vancouver.craigslist.org/rds/apa/d/surrey-2-bedroom-apartment-surrey/6917927117.html,1450,49.141339,-122.889705,2,845,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/white-rock-lovely-white-rock-one/6913719354.html,1145,49.031027,-122.811281,1,700,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/langley-langley-1-bedroom-den-free/6917928690.html,1425,49.101746,-122.669649,1,645,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/abbotsford-parkview-place-spacious-2/6917930197.html,1555,49.048660,-122.329116,2,925,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/langley-1-month-free-rent-central/6917923822.html,1420,49.126331,-122.667954,1,673,False,apr 3
https://vancouver.craigslist.org/bnc/apa/d/burnaby-stunning-2-bed-2-bath-at-brand/6917931041.html,2450,49.218825,-122.949672,2,848,False,aug 1
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-specious-2br-den-big/6901604300.html,2100,49.326304,-123.073470,2,1100,False,jun 3
https://vancouver.craigslist.org/rds/apa/d/surrey-beautifully-renovated-3-bed-15/6917996672.html,2300,49.128797,-122.849593,3,1452,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-nice-top-floor-suite-in-west/6917929660.html,1800,49.241491,-123.127539,1,,True,aug 15
https://vancouver.craigslist.org/rch/apa/d/richmond-richmond-2-bedroom-suite/6917934354.html,1995,49.166244,-123.141804,2,779,False,jun 15
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-nice-1-bedroom-suite/6912056599.html,1500,49.325228,-123.071628,1,,True,
https://vancouver.craigslist.org/van/apa/d/vancouver-cozy-private-suite-super/6917934389.html,1,49.222075,-123.039800,1,,True,jul 2
https://vancouver.craigslist.org/rds/apa/d/surrey-house-for-rent/6917935019.html,2450,49.178656,-122.787101,5,,False,jul 1
https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-new-flooring-excellent/6911183576.html,4400,49.339373,-123.186312,3,2868,False,jun 18
https://vancouver.craigslist.org/bnc/apa/d/burnaby-burnaby-1-bedroom-lougheed-mall/6917935256.html,1500,49.250690,-122.899492,1,673,False,jul 1
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-6bdr-3bath-well/6916111619.html,5000,49.340951,-123.109220,6,2512,False,aug 1
https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-brand-new-3-bedroom/6917935861.html,2000,49.231948,-123.043552,3,940,False,jul 1
https://vancouver.craigslist.org/pml/apa/d/maple-ridge-1-2-month-free-new/6917937883.html,2950,49.221622,-122.586202,5,2000,False,may 21
https://vancouver.craigslist.org/pml/apa/d/mission-executive-home/6912867092.html,2500,49.134811,-122.292781,2,,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/delta-beautiful-3-bdr-suite/6917938377.html,1725,49.144745,-122.898989,,,False,
https://vancouver.craigslist.org/van/apa/d/vancouver-vancouver-1-bedroom-lane-12th/6917938419.html,1795,49.290818,-123.053355,1,848,False,jun 15
https://vancouver.craigslist.org/bnc/apa/d/burnaby-burnaby-house-for-rent-open/6914079226.html,4700,49.225487,-122.969316,5,3500,False,
https://vancouver.craigslist.org/bnc/apa/d/burnaby-1-bedroom-basement-suite-open/6914020852.html,1200,49.225487,-122.969316,,,True,
https://vancouver.craigslist.org/rds/apa/d/langley-the-lc-residences-2-bedroom/6917940226.html,1800,49.099401,-122.659978,,891,False,jun 8
https://vancouver.craigslist.org/rch/apa/d/richmond-spacious-2-bedroom-condo/6917933949.html,1600,49.173086,-123.130953,2,900,False,may 1
https://vancouver.craigslist.org/rds/apa/d/langley-brand-new-deluxe-4-bed/6917918283.html,3500,49.143142,-122.642267,3,1333,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/surrey-4-bed-room-house/6912846762.html,2100,49.170160,-122.877490,4,2000,False,
https://vancouver.craigslist.org/bnc/apa/d/burnaby-brentwood-ground-level-suite/6916123455.html,1600,49.273917,-123.021654,2,800,True,jun 22
https://vancouver.craigslist.org/pml/apa/d/coquitlam-great-viewsfully-furnished-8/6915773789.html,4200,49.302389,-122.786958,8,4112,True,
https://vancouver.craigslist.org/van/apa/d/vancouver-2-bed-2-bath-1-parking-for/6915702387.html,2600,49.279721,-123.125843,2,900,True,jun 24
https://vancouver.craigslist.org/rds/apa/d/delta-deltita-gardens-delta/6917945370.html,1550,49.155134,-122.890908,3,,False,jul 15
https://vancouver.craigslist.org/van/apa/d/vancouver-large-1br-den-8fl-brand-new/6916076494.html,1950,49.210981,-123.115690,1,575,False,jun 20
https://vancouver.craigslist.org/bnc/apa/d/coquitlam-lougheed-mall-2-beds-2-bath/6917936982.html,2200,49.249296,-122.891230,2,,False,may 31
https://vancouver.craigslist.org/rch/apa/d/richmond-2-bed-2-bath-unit-at-capstan/6905721065.html,2300,49.188057,-123.128715,2,900,True,jul 1
